1716 81516 81520 81574 696331 696821 559 558 547 0
1716 87038 87043 87055 743743 743907 561 549 550 0
1716 87121 87125 87137 744481 744637 561 549 550 0
1716 87157 87166 87178 744807 744999 561 549 550 0
1716 98111 98120 98132 839148 839340 561 549 550 0
1717 110 130 143 1002 1300 565 540 541 0
1717 25172 25176 25230 217776 218266 559 558 547 0
1717 30694 30699 30711 265188 265352 561 549 550 0
1717 30777 30781 30793 265926 266082 561 549 550 0
1717 30813 30822 30834 266252 266444 561 549 550 0
1717 41767 41776 41788 360593 360785 561 549 550 0
1718 3158 3162 3187 27058 27305 562 558 530 0
1718 9011 9015 9040 76939 77186 562 558 530 0
1718 14868 14872 14897 126847 127094 562 558 530 0
1718 20721 20725 20750 176718 176965 562 558 530 0
1718 27700 27704 27738 235818 236146 562 558 556 0
1718 35610 35614 35648 302507 302835 562 558 556 0
1718 43525 43529 43563 369489 369817 562 558 556 0
1718 51435 51439 51473 436425 436753 562 558 556 0
1718 56206 56226 56239 477425 477723 565 540 541 0
1718 81268 81272 81326 694199 694689 559 558 547 0
1718 86790 86795 86807 741611 741775 561 549 550 0
1718 86873 86877 86889 742349 742505 561 549 550 0
1718 86909 86918 86930 742675 742867 561 549 550 0
1718 97863 97872 97884 837016 837208 561 549 550 0
1719 110 130 143 1002 1300 565 540 541 0
1719 25123 25127 25181 217339 217829 559 558 547 0
1719 30677 30682 30694 265022 265186 561 549 550 0
1719 30760 30764 30776 265760 265916 561 549 550 0
1719 30796 30805 30817 266086 266278 561 549 550 0
1719 41815 41824 41836 360979 361171 561 549 550 0
1720 3180 3184 3212 27244 27516 562 558 530 0
1720 9076 9080 9108 77488 77760 562 558 530 0
1720 14975 14979 15007 127747 128019 562 558 530 0
1720 20871 20875 20903 177978 178250 562 558 530 0
1720 27848 27852 27890 237058 237420 562 558 556 0
1720 35715 35719 35757 303380 303742 562 558 556 0
1720 43588 43592 43630 370004 370366 562 558 556 0
1720 51455 51459 51497 436573 436935 562 558 556 0
1720 56206 56226 56239 477403 477701 565 540 541 0
1720 81219 81223 81277 693740 694230 559 558 547 0
1720 86773 86778 86790 741423 741587 561 549 550 0
1720 86856 86860 86872 742161 742317 561 549 550 0
1720 86892 86901 86913 742487 742679 561 549 550 0
1720 97911 97920 97932 837380 837572 561 549 550 0
1721 110 130 143 1002 1300 565 540 541 0
1721 25041 25045 25099 216621 217111 559 558 547 0
1721 30595 30600 30612 264304 264468 561 549 550 0
1721 30678 30682 30694 265042 265198 561 549 550 0
1721 30714 30723 30735 265368 265560 561 549 550 0
1721 41733 41742 41754 360261 360453 561 549 550 0
1722 110 130 143 1002 1300 565 540 541 0
1722 25070 25074 25128 216874 217364 559 558 547 0
1722 30652 30657 30669 264800 264964 561 549 550 0
1722 30735 30739 30751 265538 265694 561 549 550 0
1722 30771 30780 30792 265864 266056 561 549 550 0
1722 41847 41856 41868 361253 361445 561 549 550 0
1723 3180 3184 3212 27244 27516 562 558 530 0
1723 9076 9080 9108 77488 77760 562 558 530 0
1723 14975 14979 15007 127747 128019 562 558 530 0
1723 20871 20875 20903 177978 178250 562 558 530 0
1723 27826 27830 27864 236870 237198 562 558 556 0
1723 35652 35656 35690 302843 303171 562 558 556 0
1723 43483 43487 43521 369109 369437 562 558 556 0
1723 51309 51313 51347 435329 435657 562 558 556 0
1723 56040 56060 56073 475989 476287 565 540 541 0
1723 81000 81004 81058 691861 692351 559 558 547 0
1723 86582 86587 86599 739787 739951 561 549 550 0
1723 86665 86669 86681 740525 740681 561 549 550 0
1723 86701 86710 86722 740851 741043 561 549 550 0
1723 97777 97786 97798 836240 836432 561 549 550 0
1724 110 130 143 1002 1300 565 540 541 0
1724 24988 24992 25046 216156 216646 559 558 547 0
1724 30570 30575 30587 264082 264246 561 549 550 0
1724 30653 30657 30669 264820 264976 561 549 550 0
1724 30689 30698 30710 265146 265338 561 549 550 0
1724 41765 41774 41786 360535 360727 561 549 550 0
1725 110 130 143 1002 1300 565 540 541 0
1725 25025 25029 25083 216465 216955 559 558 547 0
1725 30643 30648 30660 264690 264854 561 549 550 0
1725 30726 30730 30742 265428 265584 561 549 550 0
1725 30762 30771 30783 265754 265946 561 549 550 0
1725 41911 41920 41932 361751 361943 561 549 550 0
1726 3202 3206 3228 27430 27652 562 558 530 0
1726 9139 9143 9165 78019 78241 562 558 530 0
1726 15080 15084 15106 128631 128853 562 558 530 0
1726 21017 21021 21043 179206 179428 562 558 530 0
1726 27970 27974 28008 238078 238406 562 558 556 0
1726 35754 35758 35792 303693 304021 562 558 556 0
1726 43543 43547 43581 369601 369929 562 558 556 0
1726 51327 51331 51365 435463 435791 562 558 556 0
1726 56038 56058 56071 475953 476251 565 540 541 0
1726 80953 80957 81011 691416 691906 559 558 547 0
1726 86571 86576 86588 739641 739805 561 549 550 0
1726 86654 86658 86670 740379 740535 561 549 550 0
1726 86690 86699 86711 740705 740897 561 549 550 0
1726 97839 97848 97860 836702 836894 561 549 550 0
1727 110 130 143 1002 1300 565 540 541 0
1727 24943 24947 25001 215747 216237 559 558 547 0
1727 30561 30566 30578 263972 264136 561 549 550 0
1727 30644 30648 30660 264710 264866 561 549 550 0
1727 30680 30689 30701 265036 265228 561 549 550 0
1727 41829 41838 41850 361033 361225 561 549 550 0
1728 3224 3228 3253 27616 27863 562 558 530 0
1728 9203 9207 9232 78559 78806 562 558 530 0
1728 15186 15190 15215 129523 129770 562 558 530 0
1728 21165 21169 21194 180450 180697 562 558 530 0
1728 28116 28120 28150 239302 239596 562 558 556 0
1728 35859 35863 35893 304568 304862 562 558 556 0
1728 43606 43610 43640 370118 370412 562 558 556 0
1728 51349 51353 51383 435631 435925 562 558 556 0
1728 56040 56060 56073 475951 476249 565 540 541 0
1728 80873 80877 80931 690696 691186 559 558 547 0
1728 86491 86496 86508 738921 739085 561 549 550 0
1728 86574 86578 86590 739659 739815 561 549 550 0
1728 86610 86619 86631 739985 740177 561 549 550 0
1728 97759 97768 97780 835982 836174 561 549 550 0
1729 110 130 143 1002 1300 565 540 541 0
1729 24890 24894 24948 215282 215772 559 558 547 0
1729 30536 30541 30553 263750 263914 561 549 550 0
1729 30619 30623 30635 264488 264644 561 549 550 0
1729 30655 30664 30676 264814 265006 561 549 550 0
1729 41861 41870 41882 361307 361499 561 549 550 0
1730 3224 3228 3253 27616 27863 562 558 530 0
1730 9203 9207 9232 78559 78806 562 558 530 0
1730 15186 15190 15215 129523 129770 562 558 530 0
1730 21165 21169 21194 180450 180697 562 558 530 0
1730 28094 28098 28136 239114 239476 562 558 556 0
1730 35793 35797 35835 304004 304366 562 558 556 0
1730 43498 43502 43540 369196 369558 562 558 556 0
1730 51197 51201 51239 434333 434695 562 558 556 0
1730 55868 55888 55901 474483 474781 565 540 541 0
1730 80648 80652 80706 688763 689253 559 558 547 0
1730 86294 86299 86311 737231 737395 561 549 550 0
1730 86377 86381 86393 737969 738125 561 549 550 0
1730 86413 86422 86434 738295 738487 561 549 550 0
1730 97619 97628 97640 834788 834980 561 549 550 0
1731 110 130 143 1002 1300 565 540 541 0
1731 24808 24812 24866 214564 215054 559 558 547 0
1731 30454 30459 30471 263032 263196 561 549 550 0
1731 30537 30541 30553 263770 263926 561 549 550 0
1731 30573 30582 30594 264096 264288 561 549 550 0
1731 41779 41788 41800 360589 360781 561 549 550 0
1732 110 130 143 1002 1300 565 540 541 0
1732 24841 24845 24899 214845 215335 559 558 547 0
1732 30519 30524 30536 263584 263748 561 549 550 0
1732 30602 30606 30618 264322 264478 561 549 550 0
1732 30638 30647 30659 264648 264840 561 549 550 0
1732 41909 41918 41930 361693 361885 561 549 550 0
1733 3246 3250 3275 27802 28049 562 558 530 0
1733 9266 9270 9295 79090 79337 562 558 530 0
1733 15291 15295 15320 130407 130654 562 558 530 0
1733 21311 21315 21340 181678 181925 562 558 530 0
1733 28238 28242 28276 240322 240650 562 558 556 0
1733 35896 35900 35934 304863 305191 562 558 556 0
1733 43559 43563 43597 369697 370025 562 558 556 0
1733 51217 51221 51255 434485 434813 562 558 556 0
1733 55868 55888 55901 474465 474763 565 540 541 0
1733 80599 80603 80657 688308 688798 559 558 547 0
1733 86277 86282 86294 737047 737211 561 549 550 0
1733 86360 86364 86376 737785 737941 561 549 550 0
1733 86396 86405 86417 738111 738303 561 549 550 0
1733 97667 97676 97688 835156 835348 561 549 550 0
1734 110 130 143 1002 1300 565 540 541 0
1734 24759 24763 24817 214127 214617 559 558 547 0
1734 30437 30442 30454 262866 263030 561 549 550 0
1734 30520 30524 30536 263604 263760 561 549 550 0
1734 30556 30565 30577 263930 264122 561 549 550 0
1734 41827 41836 41848 360975 361167 561 549 550 0
1735 110 130 143 1002 1300 565 540 541 0
1735 24788 24792 24846 214380 214870 559 558 547 0
1735 30494 30499 30511 263362 263526 561 549 550 0
1735 30577 30581 30593 264100 264256 561 549 550 0
1735 30613 30622 30634 264426 264618 561 549 550 0
1735 41941 41950 41962 361967 362159 561 549 550 0
1736 3268 3272 3300 27988 28260 562 558 530 0
1736 9333 9337 9365 79657 79929 562 558 530 0
1736 15400 15404 15432 131323 131595 562 558 530 0
1736 21465 21469 21497 182970 183242 562 558 530 0
1736 28390 28394 28428 241594 241922 562 558 556 0
1736 36006 36010 36044 305777 306105 562 558 556 0
1736 43627 43631 43665 370253 370581 562 558 556 0
1736 51243 51247 51281 434683 435011 562 558 556 0
1736 55874 55894 55907 474493 474791 565 540 541 0
1736 80552 80556 80610 687871 688361 559 558 547 0
1736 86258 86263 86275 736853 737017 561 549 550 0
1736 86341 86345 86357 737591 737747 561 549 550 0
1736 86377 86386 86398 737917 738109 561 549 550 0
1736 97705 97714 97726 835458 835650 561 549 550 0
1737 110 130 143 1002 1300 565 540 541 0
1737 24706 24710 24764 213662 214152 559 558 547 0
1737 30412 30417 30429 262644 262808 561 549 550 0
1737 30495 30499 30511 263382 263538 561 549 550 0
1737 30531 30540 30552 263708 263900 561 549 550 0
1737 41859 41868 41880 361249 361441 561 549 550 0
1738 3268 3272 3300 27988 28260 562 558 530 0
1738 9333 9337 9365 79657 79929 562 558 530 0
1738 15400 15404 15432 131323 131595 562 558 530 0
1738 21465 21469 21497 182970 183242 562 558 530 0
1738 28368 28372 28402 241406 241700 562 558 556 0
1738 35943 35947 35977 305240 305534 562 558 556 0
1738 43522 43526 43556 369358 369652 562 558 556 0
1738 51097 51101 51131 433439 433733 562 558 556 0
1738 55708 55728 55741 473079 473377 565 540 541 0
1738 80304 80308 80362 685739 686229 559 558 547 0
1738 86010 86015 86027 734721 734885 561 549 550 0
1738 86093 86097 86109 735459 735615 561 549 550 0
1738 86129 86138 86150 735785 735977 561 549 550 0
1738 97457 97466 97478 833326 833518 561 549 550 0
1739 110 130 143 1002 1300 565 540 541 0
1739 24665 24669 24723 213281 213771 559 558 547 0
1739 30411 30416 30428 262590 262754 561 549 550 0
1739 30494 30498 30510 263328 263484 561 549 550 0
1739 30530 30539 30551 263654 263846 561 549 550 0
1739 41939 41948 41960 361859 362051 561 549 550 0
1740 3290 3294 3319 28174 28421 562 558 530 0
1740 9396 9400 9425 80188 80435 562 558 530 0
1740 15505 15509 15534 132207 132454 562 558 530 0
1740 21611 21615 21640 184198 184445 562 558 530 0
1740 28512 28516 28550 242614 242942 562 558 556 0
1740 36044 36048 36082 306081 306409 562 558 556 0
1740 43581 43585 43619 369841 370169 562 558 556 0
1740 51113 51117 51151 433555 433883 562 558 556 0
1740 55704 55724 55737 473025 473323 565 540 541 0
1740 80259 80263 80317 685304 685794 559 558 547 0
1740 86005 86010 86022 734613 734777 561 549 550 0
1740 86088 86092 86104 735351 735507 561 549 550 0
1740 86124 86133 86145 735677 735869 561 549 550 0
1740 97533 97542 97554 833882 834074 561 549 550 0
1741 110 130 143 1002 1300 565 540 541 0
1741 24583 24587 24641 212563 213053 559 558 547 0
1741 30329 30334 30346 261872 262036 561 549 550 0
1741 30412 30416 30428 262610 262766 561 549 550 0
1741 30448 30457 30469 262936 263128 561 549 550 0
1741 41857 41866 41878 361141 361333 561 549 550 0
1742 110 130 143 1002 1300 565 540 541 0
1742 24612 24616 24670 212816 213306 559 558 547 0
1742 30386 30391 30403 262368 262532 561 549 550 0
1742 30469 30473 30485 263106 263262 561 549 550 0
1742 30505 30514 30526 263432 263624 561 549 550 0
1742 41971 41980 41992 362133 362325 561 549 550 0
1743 3290 3294 3319 28174 28421 562 558 530 0
1743 9396 9400 9425 80188 80435 562 558 530 0
1743 15505 15509 15534 132207 132454 562 558 530 0
1743 21611 21615 21640 184198 184445 562 558 530 0
1743 28490 28494 28524 242426 242720 562 558 556 0
1743 35981 35985 36015 305544 305838 562 558 556 0
1743 43476 43480 43510 368946 369240 562 558 556 0
1743 50967 50971 51001 432311 432605 562 558 556 0
1743 55538 55558 55571 471611 471909 565 540 541 0
1743 80040 80044 80098 683425 683915 559 558 547 0
1743 85814 85819 85831 732977 733141 561 549 550 0
1743 85897 85901 85913 733715 733871 561 549 550 0
1743 85933 85942 85954 734041 734233 561 549 550 0
1743 97399 97408 97420 832742 832934 561 549 550 0
1744 110 130 143 1002 1300 565 540 541 0
1744 24530 24534 24588 212098 212588 559 558 547 0
1744 30304 30309 30321 261650 261814 561 549 550 0
1744 30387 30391 30403 262388 262544 561 549 550 0
1744 30423 30432 30444 262714 262906 561 549 550 0
1744 41889 41898 41910 361415 361607 561 549 550 0
1745 110 130 143 1002 1300 565 540 541 0
1745 24563 24567 24621 212379 212869 559 558 547 0
1745 30369 30374 30386 262202 262366 561 549 550 0
1745 30452 30456 30468 262940 263096 561 549 550 0
1745 30488 30497 30509 263266 263458 561 549 550 0
1745 42019 42028 42040 362519 362711 561 549 550 0
1746 3312 3316 3344 28360 28632 562 558 530 0
1746 9460 9464 9492 80728 81000 562 558 530 0
1746 15611 15615 15643 133099 133371 562 558 530 0
1746 21759 21763 21791 185442 185714 562 558 530 0
1746 28636 28640 28670 243650 243944 562 558 556 0
1746 36085 36089 36119 306410 306704 562 558 556 0
1746 43538 43542 43572 369454 369748 562 558 556 0
1746 50987 50991 51021 432461 432755 562 558 556 0
1746 55538 55558 55571 471591 471889 565 540 541 0
1746 79991 79995 80049 682968 683458 559 558 547 0
1746 85797 85802 85814 732791 732955 561 549 550 0
1746 85880 85884 85896 733529 733685 561 549 550 0
1746 85916 85925 85937 733855 734047 561 549 550 0
1746 97447 97456 97468 833108 833300 561 549 550 0
1747 110 130 143 1002 1300 565 540 541 0
1747 24481 24485 24539 211661 212151 559 558 547 0
1747 30287 30292 30304 261484 261648 561 549 550 0
1747 30370 30374 30386 262222 262378 561 549 550 0
1747 30406 30415 30427 262548 262740 561 549 550 0
1747 41937 41946 41958 361801 361993 561 549 550 0
1748 3334 3338 3366 28546 28818 562 558 530 0
1748 9523 9527 9555 81259 81531 562 558 530 0
1748 15716 15720 15748 133983 134255 562 558 530 0
1748 21905 21909 21937 186670 186942 562 558 530 0
1748 28780 28784 28810 244858 245118 562 558 556 0
1748 36188 36192 36218 307269 307529 562 558 556 0
1748 43599 43603 43629 369955 370215 562 558 556 0
1748 51007 51011 51037 432613 432873 562 558 556 0
1748 55538 55558 55571 471573 471871 565 540 541 0
1748 79909 79913 79967 682232 682722 559 558 547 0
1748 85715 85720 85732 732055 732219 561 549 550 0
1748 85798 85802 85814 732793 732949 561 549 550 0
1748 85834 85843 85855 733119 733311 561 549 550 0
1748 97365 97374 97386 832372 832564 561 549 550 0
1749 110 130 143 1002 1300 565 540 541 0
1749 24428 24432 24486 211196 211686 559 558 547 0
1749 30262 30267 30279 261262 261426 561 549 550 0
1749 30345 30349 30361 262000 262156 561 549 550 0
1749 30381 30390 30402 262326 262518 561 549 550 0
1749 41969 41978 41990 362075 362267 561 549 550 0
1750 3334 3338 3366 28546 28818 562 558 530 0
1750 9523 9527 9555 81259 81531 562 558 530 0
1750 15716 15720 15748 133983 134255 562 558 530 0
1750 21905 21909 21937 186670 186942 562 558 530 0
1750 28758 28762 28800 244670 245032 562 558 556 0
1750 36121 36125 36163 306696 307058 562 558 556 0
1750 43490 43494 43532 369024 369386 562 558 556 0
1750 50853 50857 50895 431297 431659 562 558 556 0
1750 55364 55384 55397 470087 470385 565 540 541 0
1750 79682 79686 79740 680281 680771 559 558 547 0
1750 85516 85521 85533 730347 730511 561 549 550 0
1750 85599 85603 85615 731085 731241 561 549 550 0
1750 85635 85644 85656 731411 731603 561 549 550 0
1750 97223 97232 97244 831160 831352 561 549 550 0
1751 110 130 143 1002 1300 565 540 541 0
1751 24346 24350 24404 210478 210968 559 558 547 0
1751 30180 30185 30197 260544 260708 561 549 550 0
1751 30263 30267 30279 261282 261438 561 549 550 0
1751 30299 30308 30320 261608 261800 561 549 550 0
1751 41887 41896 41908 361357 361549 561 549 550 0
1752 110 130 143 1002 1300 565 540 541 0
1752 24383 24387 24441 210787 211277 559 558 547 0
1752 30253 30258 30270 261152 261316 561 549 550 0
1752 30336 30340 30352 261890 262046 561 549 550 0
1752 30372 30381 30393 262216 262408 561 549 550 0
1752 42033 42042 42054 362573 362765 561 549 550 0
1753 3356 3360 3391 28732 29029 562 558 530 0
1753 9588 9592 9623 81808 82105 562 558 530 0
1753 15823 15827 15858 134883 135180 562 558 530 0
1753 22055 22059 22090 187930 188227 562 558 530 0
1753 28906 28910 28944 245910 246238 562 558 556 0
1753 36228 36232 36266 307587 307915 562 558 556 0
1753 43555 43559 43593 369557 369885 562 558 556 0
1753 50877 50881 50915 431481 431809 562 558 556 0
1753 55368 55388 55401 470101 470399 565 540 541 0
1753 79641 79645 79699 679886 680376 559 558 547 0
1753 85511 85516 85528 730251 730415 561 549 550 0
1753 85594 85598 85610 730989 731145 561 549 550 0
1753 85630 85639 85651 731315 731507 561 549 550 0
1753 97291 97300 97312 831672 831864 561 549 550 0
1754 110 130 143 1002 1300 565 540 541 0
1754 24301 24305 24359 210069 210559 559 558 547 0
1754 30171 30176 30188 260434 260598 561 549 550 0
1754 30254 30258 30270 261172 261328 561 549 550 0
1754 30290 30299 30311 261498 261690 561 549 550 0
1754 41951 41960 41972 361855 362047 561 549 550 0
1755 110 130 143 1002 1300 565 540 541 0
1755 24330 24334 24388 210322 210812 559 558 547 0
1755 30228 30233 30245 260930 261094 561 549 550 0
1755 30311 30315 30327 261668 261824 561 549 550 0
1755 30347 30356 30368 261994 262186 561 549 550 0
1755 42065 42074 42086 362847 363039 561 549 550 0
1756 3378 3382 3404 28918 29140 562 558 530 0
1756 9651 9655 9677 82339 82561 562 558 530 0
1756 15928 15932 15954 135767 135989 562 558 530 0
1756 22201 22205 22227 189158 189380 562 558 530 0
1756 29050 29054 29088 247118 247446 562 558 556 0
1756 36330 36334 36368 308437 308765 562 558 556 0
1756 43615 43619 43653 370049 370377 562 558 556 0
1756 50895 50899 50933 431615 431943 562 558 556 0
1756 55366 55386 55399 470065 470363 565 540 541 0
1756 79586 79590 79644 679385 679875 559 558 547 0
1756 85484 85489 85501 729993 730157 561 549 550 0
1756 85567 85571 85583 730731 730887 561 549 550 0
1756 85603 85612 85624 731057 731249 561 549 550 0
1756 97321 97330 97342 831910 832102 561 549 550 0
1757 110 130 143 1002 1300 565 540 541 0
1757 24248 24252 24306 209604 210094 559 558 547 0
1757 30146 30151 30163 260212 260376 561 549 550 0
1757 30229 30233 30245 260950 261106 561 549 550 0
1757 30265 30274 30286 261276 261468 561 549 550 0
1757 41983 41992 42004 362129 362321 561 549 550 0
1758 3378 3382 3404 28918 29140 562 558 530 0
1758 9651 9655 9677 82339 82561 562 558 530 0
1758 15928 15932 15954 135767 135989 562 558 530 0
1758 22201 22205 22227 189158 189380 562 558 530 0
1758 29028 29032 29062 246930 247224 562 558 556 0
1758 36267 36271 36301 307900 308194 562 558 556 0
1758 43510 43514 43544 369154 369448 562 558 556 0
1758 50749 50753 50783 430371 430665 562 558 556 0
1758 55200 55220 55233 468651 468949 565 540 541 0
1758 79338 79342 79396 677253 677743 559 558 547 0
1758 85236 85241 85253 727861 728025 561 549 550 0
1758 85319 85323 85335 728599 728755 561 549 550 0
1758 85355 85364 85376 728925 729117 561 549 550 0
1758 97073 97082 97094 829778 829970 561 549 550 0
1759 110 130 143 1002 1300 565 540 541 0
1759 24199 24203 24257 209167 209657 559 558 547 0
1759 30129 30134 30146 260046 260210 561 549 550 0
1759 30212 30216 30228 260784 260940 561 549 550 0
1759 30248 30257 30269 261110 261302 561 549 550 0
1759 42031 42040 42052 362515 362707 561 549 550 0
1760 3400 3404 3429 29104 29351 562 558 530 0
1760 9715 9719 9744 82879 83126 562 558 530 0
1760 16034 16038 16063 136659 136906 562 558 530 0
1760 22349 22353 22378 190402 190649 562 558 530 0
1760 29174 29178 29212 248154 248482 562 558 556 0
1760 36370 36374 36408 308757 309085 562 558 556 0
1760 43571 43575 43609 369653 369981 562 558 556 0
1760 50767 50771 50805 430503 430831 562 558 556 0
1760 55198 55218 55231 468613 468911 565 540 541 0
1760 79287 79291 79345 676778 677268 559 558 547 0
1760 85217 85222 85234 727657 727821 561 549 550 0
1760 85300 85304 85316 728395 728551 561 549 550 0
1760 85336 85345 85357 728721 728913 561 549 550 0
1760 97119 97128 97140 830126 830318 561 549 550 0
1761 110 130 143 1002 1300 565 540 541 0
1761 24117 24121 24175 208449 208939 559 558 547 0
1761 30047 30052 30064 259328 259492 561 549 550 0
1761 30130 30134 30146 260066 260222 561 549 550 0
1761 30166 30175 30187 260392 260584 561 549 550 0
1761 41949 41958 41970 361797 361989 561 549 550 0
1762 110 130 143 1002 1300 565 540 541 0
1762 24146 24150 24204 208702 209192 559 558 547 0
1762 30104 30109 30121 259824 259988 561 549 550 0
1762 30187 30191 30203 260562 260718 561 549 550 0
1762 30223 30232 30244 260888 261080 561 549 550 0
1762 42063 42072 42084 362789 362981 561 549 550 0
1763 3422 3426 3451 29290 29537 562 558 530 0
1763 9778 9782 9807 83410 83657 562 558 530 0
1763 16139 16143 16168 137543 137790 562 558 530 0
1763 22495 22499 22524 191630 191877 562 558 530 0
1763 29318 29322 29352 249362 249656 562 558 556 0
1763 36473 36477 36507 309616 309910 562 558 556 0
1763 43632 43636 43666 370154 370448 562 558 556 0
1763 50787 50791 50821 430655 430949 562 558 556 0
1763 55198 55218 55231 468595 468893 565 540 541 0
1763 79234 79238 79292 676295 676785 559 558 547 0
1763 85192 85197 85209 727417 727581 561 549 550 0
1763 85275 85279 85291 728155 728311 561 549 550 0
1763 85311 85320 85332 728481 728673 561 549 550 0
1763 97151 97160 97172 830382 830574 561 549 550 0
1764 110 130 143 1002 1300 565 540 541 0
1764 24064 24068 24122 207984 208474 559 558 547 0
1764 30022 30027 30039 259106 259270 561 549 550 0
1764 30105 30109 30121 259844 260000 561 549 550 0
1764 30141 30150 30162 260170 260362 561 549 550 0
1764 41981 41990 42002 362071 362263 561 549 550 0
1765 110 130 143 1002 1300 565 540 541 0
1765 24109 24113 24167 208349 208839 559 558 547 0
1765 30111 30116 30128 259826 259990 561 549 550 0
1765 30194 30198 30210 260564 260720 561 549 550 0
1765 30230 30239 30251 260890 261082 561 549 550 0
1765 42159 42168 42180 363511 363703 561 549 550 0
1766 3422 3426 3451 29290 29537 562 558 530 0
1766 9778 9782 9807 83410 83657 562 558 530 0
1766 16139 16143 16168 137543 137790 562 558 530 0
1766 22495 22499 22524 191630 191877 562 558 530 0
1766 29296 29300 29330 249174 249468 562 558 556 0
1766 36409 36413 36443 309070 309364 562 558 556 0
1766 43526 43530 43560 369250 369544 562 558 556 0
1766 50639 50643 50673 429393 429687 562 558 556 0
1766 55030 55050 55063 467163 467461 565 540 541 0
1766 79029 79033 79087 674510 675000 559 558 547 0
1766 85031 85036 85048 725987 726151 561 549 550 0
1766 85114 85118 85130 726725 726881 561 549 550 0
1766 85150 85159 85171 727051 727243 561 549 550 0
1766 97079 97088 97100 829672 829864 561 549 550 0
1767 110 130 143 1002 1300 565 540 541 0
1767 24027 24031 24085 207631 208121 559 558 547 0
1767 30029 30034 30046 259108 259272 561 549 550 0
1767 30112 30116 30128 259846 260002 561 549 550 0
1767 30148 30157 30169 260172 260364 561 549 550 0
1767 42077 42086 42098 362793 362985 561 549 550 0
1768 3444 3448 3476 29476 29748 562 558 530 0
1768 9844 9848 9876 83968 84240 562 558 530 0
1768 16247 16251 16279 138451 138723 562 558 530 0
1768 22647 22651 22679 192906 193178 562 558 530 0
1768 29446 29450 29476 250430 250690 562 558 556 0
1768 36518 36522 36548 309977 310237 562 558 556 0
1768 43593 43597 43623 369799 370059 562 558 556 0
1768 50665 50669 50695 429593 429853 562 558 556 0
1768 55036 55056 55069 467193 467491 565 540 541 0
1768 78953 78957 79011 673822 674312 559 558 547 0
1768 84955 84960 84972 725299 725463 561 549 550 0
1768 85038 85042 85054 726037 726193 561 549 550 0
1768 85074 85083 85095 726363 726555 561 549 550 0
1768 97003 97012 97024 828984 829176 561 549 550 0
1769 110 130 143 1002 1300 565 540 541 0
1769 23974 23978 24032 207166 207656 559 558 547 0
1769 30004 30009 30021 258886 259050 561 549 550 0
1769 30087 30091 30103 259624 259780 561 549 550 0
1769 30123 30132 30144 259950 260142 561 549 550 0
1769 42109 42118 42130 363067 363259 561 549 550 0
1770 3444 3448 3476 29476 29748 562 558 530 0
1770 9844 9848 9876 83968 84240 562 558 530 0
1770 16247 16251 16279 138451 138723 562 558 530 0
1770 22647 22651 22679 192906 193178 562 558 530 0
1770 29424 29428 29462 250242 250570 562 558 556 0
1770 36452 36456 36490 309413 309741 562 558 556 0
1770 43485 43489 43523 368877 369205 562 558 556 0
1770 50513 50517 50551 428295 428623 562 558 556 0
1770 54864 54884 54897 465725 466023 565 540 541 0
1770 78728 78732 78786 671889 672379 559 558 547 0
1770 84758 84763 84775 723609 723773 561 549 550 0
1770 84841 84845 84857 724347 724503 561 549 550 0
1770 84877 84886 84898 724673 724865 561 549 550 0
1770 96863 96872 96884 827790 827982 561 549 550 0
1771 110 130 143 1002 1300 565 540 541 0
1771 23892 23896 23950 206448 206938 559 558 547 0
1771 29922 29927 29939 258168 258332 561 549 550 0
1771 30005 30009 30021 258906 259062 561 549 550 0
1771 30041 30050 30062 259232 259424 561 549 550 0
1771 42027 42036 42048 362349 362541 561 549 550 0
1772 110 130 143 1002 1300 565 540 541 0
1772 23925 23929 23983 206729 207219 559 558 547 0
1772 29987 29992 30004 258720 258884 561 549 550 0
1772 30070 30074 30086 259458 259614 561 549 550 0
1772 30106 30115 30127 259784 259976 561 549 550 0
1772 42157 42166 42178 363453 363645 561 549 550 0
1773 3466 3470 3495 29662 29909 562 558 530 0
1773 9907 9911 9936 84499 84746 562 558 530 0
1773 16352 16356 16381 139335 139582 562 558 530 0
1773 22793 22797 22822 194134 194381 562 558 530 0
1773 29568 29572 29602 251450 251744 562 558 556 0
1773 36555 36559 36589 310272 310566 562 558 556 0
1773 43546 43550 43580 369378 369672 562 558 556 0
1773 50533 50537 50567 428447 428741 562 558 556 0
1773 54864 54884 54897 465707 466005 565 540 541 0
1773 78679 78683 78737 671434 671924 559 558 547 0
1773 84741 84746 84758 723425 723589 561 549 550 0
1773 84824 84828 84840 724163 724319 561 549 550 0
1773 84860 84869 84881 724489 724681 561 549 550 0
1773 96911 96920 96932 828158 828350 561 549 550 0
1774 110 130 143 1002 1300 565 540 541 0
1774 23843 23847 23901 206011 206501 559 558 547 0
1774 29905 29910 29922 258002 258166 561 549 550 0
1774 29988 29992 30004 258740 258896 561 549 550 0
1774 30024 30033 30045 259066 259258 561 549 550 0
1774 42075 42084 42096 362735 362927 561 549 550 0
1775 110 130 143 1002 1300 565 540 541 0
1775 23872 23876 23930 206264 206754 559 558 547 0
1775 29962 29967 29979 258498 258662 561 549 550 0
1775 30045 30049 30061 259236 259392 561 549 550 0
1775 30081 30090 30102 259562 259754 561 549 550 0
