40	0	0	5	4	1808	0	5	5	18	4294967295	1	1
41	0	0	5	4	1808	0	5	6	18	4294967295	1	1
42	0	0	5	4	1808	0	6	0	18	4294967295	3	1
43	0	0	5	4	1808	0	6	1	18	4294967295	2	1
44	0	0	5	4	1808	0	6	2	18	4294967295	1	1
45	0	0	5	4	1808	0	6	3	18	4294967295	1	1
46	0	0	5	4	1808	0	6	4	18	4294967295	1	1
47	0	0	5	4	1808	0	6	5	18	4294967295	1	1
48	0	0	5	4	1808	0	6	6	18	4294967295	1	1
49	0	0	5	4	1808	0	7	0	18	4294967295	3	1
50	0	0	5	4	1808	0	7	1	18	4294967295	2	1
51	0	0	5	4	1808	0	7	2	18	4294967295	1	1
52	0	0	5	4	1808	0	7	3	18	4294967295	1	1
53	0	0	5	4	1808	0	7	4	18	4294967295	1	1
54	0	0	5	4	1808	0	7	5	18	4294967295	1	1
55	0	0	5	4	1808	0	7	6	18	4294967295	1	1
56	0	0	5	4	1808	0	8	0	18	36	3	1
57	0	0	5	4	1808	0	8	1	18	14	2	1
58	0	0	5	4	1808	0	8	2	18	18	1	1
59	0	0	5	4	1808	0	8	3	18	30	1	1
60	0	0	5	4	1808	0	8	4	18	30	1	1
61	0	0	5	4	1808	0	8	5	18	30	1	1
62	0	0	5	4	1808	0	8	6	18	30	1	1
63	0	0	5	4	1808	0	9	0	18	36	3	1
64	0	0	5	4	1808	0	9	1	18	14	2	1
65	0	0	5	4	1808	0	9	2	18	18	1	1
66	0	0	5	4	1808	0	9	3	18	30	1	1
67	0	0	5	4	1808	0	9	4	18	30	1	1
68	0	0	5	4	1808	0	9	5	18	30	1	1
69	0	0	5	4	1808	0	9	6	18	30	1	1
70	0	0	5	4	1808	0	10	0	18	36	3	1
71	0	0	5	4	1808	0	10	1	18	14	2	1
72	0	0	5	4	1808	0	10	2	18	18	1	1
73	0	0	5	4	1808	0	10	3	18	30	1	1
74	0	0	5	4	1808	0	10	4	18	30	1	1
75	0	0	5	4	1808	0	10	5	18	30	1	1
76	0	0	5	4	1808	0	10	6	18	30	1	1
77	1	0	7	6	1808	0	0	0	30	4294967295	5	1
78	1	0	7	6	1808	0	0	1	30	4294967295	3	1
79	1	0	7	6	1808	0	0	2	30	4294967295	2	1
80	1	0	7	6	1808	0	0	3	30	4294967295	1	1
81	1	0	7	6	1808	0	0	4	30	4294967295	1	1
82	1	0	7	6	1808	0	0	5	30	4294967295	1	1
83	1	0	7	6	1808	0	0	6	30	4294967295	1	1
84	1	0	7	6	1808	0	1	0	30	4294967295	5	1
85	1	0	7	6	1808	0	1	1	30	4294967295	3	1
86	1	0	7	6	1808	0	1	2	30	4294967295	2	1
87	1	0	7	6	1808	0	1	3	30	4294967295	1	1
88	1	0	7	6	1808	0	1	4	30	4294967295	1	1
89	1	0	7	6	1808	0	1	5	30	4294967295	1	1
90	1	0	7	6	1808	0	1	6	30	4294967295	1	1
91	1	0	7	6	1808	0	2	0	30	4294967295	5	1
92	1	0	7	6	1808	0	2	1	30	4294967295	3	1
93	1	0	7	6	1808	0	2	2	30	4294967295	2	1
94	1	0	7	6	1808	0	2	3	30	4294967295	1	1
95	1	0	7	6	1808	0	2	4	30	4294967295	1	1
96	1	0	7	6	1808	0	2	5	30	4294967295	1	1
97	1	0	7	6	1808	0	2	6	30	4294967295	1	1
98	1	0	7	6	1808	0	3	0	30	4294967295	5	1
99	1	0	7	6	1808	0	3	1	30	4294967295	3	1
100	1	0	7	6	1808	0	3	2	30	4294967295	2	1
101	1	0	7	6	1808	0	3	3	30	4294967295	1	1
102	1	0	7	6	1808	0	3	4	30	4294967295	1	1
103	1	0	7	6	1808	0	3	5	30	4294967295	1	1
104	1	0	7	6	1808	0	3	6	30	4294967295	1	1
105	1	0	7	6	1808	0	4	0	30	60	5	1
106	1	0	7	6	1808	0	4	1	30	22	3	1
107	1	0	7	6	1808	0	4	2	30	30	2	1
108	1	0	7	6	1808	0	4	3	30	50	1	1
109	1	0	7	6	1808	0	4	4	30	50	1	1
110	1	0	7	6	1808	0	4	5	30	50	1	1
111	1	0	7	6	1808	0	4	6	30	50	1	1
112	1	0	7	6	1808	0	5	0	30	4294967295	5	1
113	1	0	7	6	1808	0	5	1	30	4294967295	3	1
114	1	0	7	6	1808	0	5	2	30	4294967295	2	1
115	1	0	7	6	1808	0	5	3	30	4294967295	1	1
116	1	0	7	6	1808	0	5	4	30	4294967295	1	1
117	1	0	7	6	1808	0	5	5	30	4294967295	1	1
118	1	0	7	6	1808	0	5	6	30	4294967295	1	1
119	1	0	7	6	1808	0	6	0	30	4294967295	5	1
120	1	0	7	6	1808	0	6	1	30	4294967295	3	1
121	1	0	7	6	1808	0	6	2	30	4294967295	2	1
122	1	0	7	6	1808	0	6	3	30	4294967295	1	1
123	1	0	7	6	1808	0	6	4	30	4294967295	1	1
124	1	0	7	6	1808	0	6	5	30	4294967295	1	1
125	1	0	7	6	1808	0	6	6	30	4294967295	1	1
126	1	0	7	6	1808	0	7	0	30	4294967295	5	1
127	1	0	7	6	1808	0	7	1	30	4294967295	3	1
128	1	0	7	6	1808	0	7	2	30	4294967295	2	1
129	1	0	7	6	1808	0	7	3	30	4294967295	1	1
130	1	0	7	6	1808	0	7	4	30	4294967295	1	1
131	1	0	7	6	1808	0	7	5	30	4294967295	1	1
132	1	0	7	6	1808	0	7	6	30	4294967295	1	1
133	1	0	7	6	1808	0	8	0	30	60	5	1
134	1	0	7	6	1808	0	8	1	30	22	3	1
135	1	0	7	6	1808	0	8	2	30	30	2	1
136	1	0	7	6	1808	0	8	3	30	50	1	1
137	1	0	7	6	1808	0	8	4	30	50	1	1
138	1	0	7	6	1808	0	8	5	30	50	1	1
139	1	0	7	6	1808	0	8	6	30	50	1	1
140	1	0	7	6	1808	0	9	0	30	60	5	1
141	1	0	7	6	1808	0	9	1	30	22	3	1
142	1	0	7	6	1808	0	9	2	30	30	2	1
143	1	0	7	6	1808	0	9	3	30	50	1	1
144	1	0	7	6	1808	0	9	4	30	50	1	1
145	1	0	7	6	1808	0	9	5	30	50	1	1
146	1	0	7	6	1808	0	9	6	30	50	1	1
147	1	0	7	6	1808	0	10	0	30	60	5	1
148	1	0	7	6	1808	0	10	1	30	22	3	1
149	1	0	7	6	1808	0	10	2	30	30	2	1
150	1	0	7	6	1808	0	10	3	30	50	1	1
151	1	0	7	6	1808	0	10	4	30	50	1	1
152	1	0	7	6	1808	0	10	5	30	50	1	1
153	1	0	7	6	1808	0	10	6	30	50	1	1
154	2	0	9	8	1552	0	0	0	70	4294967295	7	1
155	2	0	9	8	1552	0	0	1	70	4294967295	4	1
156	2	0	9	8	1552	0	0	2	70	4294967295	2	1
157	2	0	9	8	1552	0	0	3	70	4294967295	1	1
158	2	0	9	8	1552	0	0	4	70	4294967295	1	1
159	2	0	9	8	1552	0	0	5	70	4294967295	1	1
160	2	0	9	8	1552	0	0	6	70	4294967295	1	1
161	2	0	9	8	1552	0	1	0	70	4294967295	7	1
162	2	0	9	8	1552	0	1	1	70	4294967295	4	1
163	2	0	9	8	1552	0	1	2	70	4294967295	2	1
164	2	0	9	8	1552	0	1	3	70	4294967295	1	1
165	2	0	9	8	1552	0	1	4	70	4294967295	1	1
166	2	0	9	8	1552	0	1	5	70	4294967295	1	1
167	2	0	9	8	1552	0	1	6	70	4294967295	1	1
168	2	0	9	8	1552	0	2	0	70	4294967295	7	1
169	2	0	9	8	1552	0	2	1	70	4294967295	4	1
170	2	0	9	8	1552	0	2	2	70	4294967295	2	1
171	2	0	9	8	1552	0	2	3	70	4294967295	1	1
172	2	0	9	8	1552	0	2	4	70	4294967295	1	1
173	2	0	9	8	1552	0	2	5	70	4294967295	1	1
174	2	0	9	8	1552	0	2	6	70	4294967295	1	1
175	2	0	9	8	1552	0	3	0	70	4294967295	7	1
176	2	0	9	8	1552	0	3	1	70	4294967295	4	1
177	2	0	9	8	1552	0	3	2	70	4294967295	2	1
178	2	0	9	8	1552	0	3	3	70	4294967295	1	1
179	2	0	9	8	1552	0	3	4	70	4294967295	1	1
180	2	0	9	8	1552	0	3	5	70	4294967295	1	1
181	2	0	9	8	1552	0	3	6	70	4294967295	1	1
182	2	0	9	8	1552	0	4	0	70	140	7	1
183	2	0	9	8	1552	0	4	1	70	62	4	1
184	2	0	9	8	1552	0	4	2	70	50	2	1
185	2	0	9	8	1552	0	4	3	70	70	1	1
186	2	0	9	8	1552	0	4	4	70	98	1	1
187	2	0	9	8	1552	0	4	5	70	98	1	1
188	2	0	9	8	1552	0	4	6	70	98	1	1
189	2	0	9	8	1552	0	5	0	70	4294967295	7	1
190	2	0	9	8	1552	0	5	1	70	4294967295	4	1
191	2	0	9	8	1552	0	5	2	70	4294967295	2	1
192	2	0	9	8	1552	0	5	3	70	4294967295	1	1
193	2	0	9	8	1552	0	5	4	70	4294967295	1	1
194	2	0	9	8	1552	0	5	5	70	4294967295	1	1
195	2	0	9	8	1552	0	5	6	70	4294967295	1	1
196	2	0	9	8	1552	0	6	0	70	4294967295	7	1
197	2	0	9	8	1552	0	6	1	70	4294967295	4	1
198	2	0	9	8	1552	0	6	2	70	4294967295	2	1
199	2	0	9	8	1552	0	6	3	70	4294967295	1	1
200	2	0	9	8	1552	0	6	4	70	4294967295	1	1
201	2	0	9	8	1552	0	6	5	70	4294967295	1	1
202	2	0	9	8	1552	0	6	6	70	4294967295	1	1
203	2	0	9	8	1552	0	7	0	70	4294967295	7	1
204	2	0	9	8	1552	0	7	1	70	4294967295	4	1
205	2	0	9	8	1552	0	7	2	70	4294967295	2	1
206	2	0	9	8	1552	0	7	3	70	4294967295	1	1
207	2	0	9	8	1552	0	7	4	70	4294967295	1	1
208	2	0	9	8	1552	0	7	5	70	4294967295	1	1
209	2	0	9	8	1552	0	7	6	70	4294967295	1	1
210	2	0	9	8	1552	0	8	0	70	4294967295	7	1
211	2	0	9	8	1552	0	8	1	70	4294967295	4	1
212	2	0	9	8	1552	0	8	2	70	4294967295	2	1
213	2	0	9	8	1552	0	8	3	70	4294967295	1	1
214	2	0	9	8	1552	0	8	4	70	4294967295	1	1
215	2	0	9	8	1552	0	8	5	70	4294967295	1	1
216	2	0	9	8	1552	0	8	6	70	4294967295	1	1
217	2	0	9	8	1552	0	9	0	70	140	7	1
218	2	0	9	8	1552	0	9	1	70	62	4	1
219	2	0	9	8	1552	0	9	2	70	50	2	1
220	2	0	9	8	1552	0	9	3	70	70	1	1
221	2	0	9	8	1552	0	9	4	70	98	1	1
222	2	0	9	8	1552	0	9	5	70	98	1	1
223	2	0	9	8	1552	0	9	6	70	98	1	1
224	2	0	9	8	1552	0	10	0	70	140	7	1
225	2	0	9	8	1552	0	10	1	70	62	4	1
226	2	0	9	8	1552	0	10	2	70	50	2	1
227	2	0	9	8	1552	0	10	3	70	70	1	1
228	2	0	9	8	1552	0	10	4	70	98	1	1
229	2	0	9	8	1552	0	10	5	70	98	1	1
230	2	0	9	8	1552	0	10	6	70	98	1	1
231	3	0	11	10	1552	0	0	0	90	4294967295	9	1
232	3	0	11	10	1552	0	0	1	90	4294967295	5	1
233	3	0	11	10	1552	0	0	2	90	4294967295	3	1
234	3	0	11	10	1552	0	0	3	90	4294967295	2	1
235	3	0	11	10	1552	0	0	4	90	4294967295	1	1
236	3	0	11	10	1552	0	0	5	90	4294967295	1	1
237	3	0	11	10	1552	0	0	6	90	4294967295	1	1
238	3	0	11	10	1552	0	1	0	90	4294967295	9	1
239	3	0	11	10	1552	0	1	1	90	4294967295	5	1
240	3	0	11	10	1552	0	1	2	90	4294967295	3	1
241	3	0	11	10	1552	0	1	3	90	4294967295	2	1
242	3	0	11	10	1552	0	1	4	90	4294967295	1	1
243	3	0	11	10	1552	0	1	5	90	4294967295	1	1
244	3	0	11	10	1552	0	1	6	90	4294967295	1	1
245	3	0	11	10	1552	0	2	0	90	4294967295	9	1
246	3	0	11	10	1552	0	2	1	90	4294967295	5	1
247	3	0	11	10	1552	0	2	2	90	4294967295	3	1
248	3	0	11	10	1552	0	2	3	90	4294967295	2	1
249	3	0	11	10	1552	0	2	4	90	4294967295	1	1
250	3	0	11	10	1552	0	2	5	90	4294967295	1	1
251	3	0	11	10	1552	0	2	6	90	4294967295	1	1
252	3	0	11	10	1552	0	3	0	90	4294967295	9	1
253	3	0	11	10	1552	0	3	1	90	4294967295	5	1
254	3	0	11	10	1552	0	3	2	90	4294967295	3	1
255	3	0	11	10	1552	0	3	3	90	4294967295	2	1
256	3	0	11	10	1552	0	3	4	90	4294967295	1	1
257	3	0	11	10	1552	0	3	5	90	4294967295	1	1
